pr_auc,roc_auc,brier,logloss,cal_intercept,cal_slope,precision_0.001,recall_0.001,value_capture_0.001,precision_0.005,recall_0.005,value_capture_0.005,precision_0.01,recall_0.01,value_capture_0.01,precision_0.02,recall_0.02,value_capture_0.02,fold,delay_days,policy,seed,model,calibration,n_train,train_prev,n_test,test_prev,fit_seconds
0.2503355642797155,0.9540704877332465,0.0031822321470826864,0.01348096877336502,-0.5220534801483154,0.8888604640960693,0.18604651162790697,0.04984423676012461,0.07363419394617075,0.3627906976744186,0.48598130841121495,0.654075084000081,0.25844004656577413,0.6915887850467289,0.8591885560355681,0.15084449621432733,0.8068535825545171,0.9584197314808287,2020-07,30,capped_weighted,20260716,logistic,beta,350000,0.018985714285714286,85848,0.003739166899636567,0.4937112331390381
0.959568153011575,0.9987461648353781,0.0013613204726905244,0.005108478668402869,-2.950493797162621,0.9004433365454412,1.0,0.26791277258566976,0.3965011168813866,0.7069767441860465,0.9470404984423676,0.9905775206058833,0.3678696158323632,0.9844236760124611,0.9996236831668143,0.18520675596971461,0.9906542056074766,0.9997886802308372,2020-07,30,capped_weighted,20260716,lightgbm,raw,350000,0.018985714285714286,85848,0.003739166899636567,2.3042821884155273
0.959568153011575,0.9987461648353783,0.0004634272495469965,0.002099010124648223,-0.11162963765224512,0.9333553726535362,1.0,0.26791277258566976,0.3965011168813866,0.7069767441860465,0.9470404984423676,0.9905775206058833,0.3678696158323632,0.9844236760124611,0.9996236831668143,0.18520675596971461,0.9906542056074766,0.9997886802308372,2020-07,30,capped_weighted,20260716,lightgbm,platt,350000,0.018985714285714286,85848,0.003739166899636567,2.3042821884155273
0.959568153011575,0.9987461648353783,0.000457591355216146,0.002084689653479561,-0.10569130825005459,0.9434955408766724,1.0,0.26791277258566976,0.3965011168813866,0.7069767441860465,0.9470404984423676,0.9905775206058833,0.3678696158323632,0.9844236760124611,0.9996236831668143,0.18520675596971461,0.9906542056074766,0.9997886802308372,2020-07,30,capped_weighted,20260716,lightgbm,beta,350000,0.018985714285714286,85848,0.003739166899636567,2.3042821884155273
0.9581038274955339,0.9977141903449483,0.0009951231768354774,0.003903693985193968,-2.4402294158935547,0.8143016695976257,1.0,0.26791277258566976,0.39300907817879793,0.7046511627906977,0.9439252336448598,0.9930272039066869,0.36437718277066355,0.9750778816199377,0.9990550798392306,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,30,capped_weighted,20260716,xgboost,raw,350000,0.018985714285714286,85848,0.003739166899636567,2.25809907913208
0.9581038274955338,0.9977141903449482,0.00048474938375875354,0.0022049332037568092,-0.1123163104057312,0.9312814474105835,1.0,0.26791277258566976,0.39300907817879793,0.7046511627906977,0.9439252336448598,0.9930272039066869,0.36437718277066355,0.9750778816199377,0.9990550798392306,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,30,capped_weighted,20260716,xgboost,platt,350000,0.018985714285714286,85848,0.003739166899636567,2.25809907913208
0.9581038274955339,0.9977141903449483,0.00048055409570224583,0.0021945142652839422,-0.10731960833072662,0.9427321553230286,1.0,0.26791277258566976,0.39300907817879793,0.7046511627906977,0.9439252336448598,0.9930272039066869,0.36437718277066355,0.9750778816199377,0.9990550798392306,0.18462434478741993,0.9875389408099688,0.9997356769723026,2020-07,30,capped_weighted,20260716,xgboost,beta,350000,0.018985714285714286,85848,0.003739166899636567,2.25809907913208
0.25163918809348523,0.9538911706918662,0.0335528589785099,0.17602112889289856,-5.332693099975586,0.40073341131210327,0.1744186046511628,0.04672897196261682,0.07485200841069067,0.3674418604651163,0.49221183800623053,0.6620214762144885,0.25844004656577413,0.6915887850467289,0.8591885560355681,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,30,capped_weighted,20260717,logistic,raw,350000,0.018985714285714286,85848,0.003739166899636567,0.45196986198425293
0.25233636270902016,0.9538934472133138,0.003754711477085948,0.015996165573596954,-0.8331559300422668,0.8797225952148438,0.18604651162790697,0.04984423676012461,0.07941804060755474,0.3674418604651163,0.49221183800623053,0.6620214762144885,0.25844004656577413,0.6915887850467289,0.8591885560355681,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,30,capped_weighted,20260717,logistic,platt,350000,0.018985714285714286,85848,0.003739166899636567,0.45196986198425293
0.25233636270902016,0.9538934290011422,0.003178185550495982,0.01350449025630951,-0.5235862135887146,0.8887949585914612,0.18604651162790697,0.04984423676012461,0.07941804060755474,0.3674418604651163,0.49221183800623053,0.6620214762144885,0.25844004656577413,0.6915887850467289,0.8591885560355681,0.15084449621432733,0.8068535825545171,0.9584197314808286,2020-07,30,capped_weighted,20260717,logistic,beta,350000,0.018985714285714286,85848,0.003739166899636567,0.45196986198425293
0.9591580149791724,0.9988050629982691,0.0013088521336413362,0.004902596224121553,-3.0378986469168794,0.8963101938447005,1.0,0.26791277258566976,0.39160925014632614,0.7093023255813954,0.9501557632398754,0.9952987811330332,0.36670547147846333,0.9813084112149533,0.9995036222779817,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,lightgbm,raw,350000,0.018985714285714286,85848,0.003739166899636567,1.9808080196380615
0.9591580149791723,0.9988050629982691,0.0004537256361688903,0.0021105916100050887,-0.10150055417439337,0.9354323963340204,1.0,0.26791277258566976,0.39160925014632614,0.7093023255813954,0.9501557632398754,0.9952987811330332,0.36670547147846333,0.9813084112149533,0.9995036222779817,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,lightgbm,platt,350000,0.018985714285714286,85848,0.003739166899636567,1.9808080196380615
0.9591580149791723,0.9988050629982691,0.00044827123974811663,0.002087875134425159,-0.10288851125208043,0.9523784325224646,1.0,0.26791277258566976,0.39160925014632614,0.7093023255813954,0.9501557632398754,0.9952987811330332,0.36670547147846333,0.9813084112149533,0.9995036222779817,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,lightgbm,beta,350000,0.018985714285714286,85848,0.003739166899636567,1.9808080196380615
0.9568106499307196,0.997977210526912,0.0009674587636254728,0.0038132532499730587,-2.530742883682251,0.8079155683517456,1.0,0.26791277258566976,0.3836474170302053,0.7093023255813954,0.9501557632398754,0.9946361458652196,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,xgboost,raw,350000,0.018985714285714286,85848,0.003739166899636567,2.7219016551971436
0.9568106499307196,0.997977210526912,0.0004942623781971633,0.002250463468953967,-0.20936019718647003,0.9282949566841125,1.0,0.26791277258566976,0.3836474170302053,0.7093023255813954,0.9501557632398754,0.9946361458652196,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,xgboost,platt,350000,0.018985714285714286,85848,0.003739166899636567,2.7219016551971436
0.9568106499307196,0.997977210526912,0.0004890044801868498,0.0022495302837342024,-0.12427444010972977,0.9426707029342651,1.0,0.26791277258566976,0.3836474170302053,0.7093023255813954,0.9501557632398754,0.9946361458652196,0.36437718277066355,0.9750778816199377,0.9977274774123243,0.18462434478741993,0.9875389408099688,0.9997356769723028,2020-07,30,capped_weighted,20260717,xgboost,beta,350000,0.018985714285714286,85848,0.003739166899636567,2.7219016551971436
0.24943581770688766,0.95232556136196,0.045970916748046875,0.21799629926681519,-5.474771976470947,0.40336504578590393,0.20930232558139536,0.056074766355140186,0.09859274142747923,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260716,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.7508490085601807
0.24966962743253293,0.9523263809096812,0.0037683562841266394,0.01604580134153366,-0.8765424489974976,0.8766688108444214,0.19767441860465115,0.0529595015576324,0.07798058719417325,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260716,logistic,platt,446668,0.005256700726266488,85848,0.003739166899636567,0.7508490085601807
0.24966962743253293,0.9523263809096811,0.003199215279892087,0.013734499923884869,-0.6269590854644775,0.8803554773330688,0.19767441860465115,0.0529595015576324,0.07798058719417325,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260716,logistic,beta,446668,0.005256700726266488,85848,0.003739166899636567,0.7508490085601807
0.944994507943154,0.9974343056921013,0.0007747020109194014,0.003411263104803046,-1.7379031621823944,0.7349151307420854,1.0,0.26791277258566976,0.3987605934827168,0.7,0.9376947040498442,0.991031041947636,0.3573923166472643,0.956386292834891,0.9945941087981061,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260716,lightgbm,raw,446668,0.005256700726266488,85848,0.003739166899636567,2.5903680324554443
0.9449945079431541,0.9974343056921013,0.00056087447744029,0.002636157538416778,-0.5945259437366623,0.8920230721459202,1.0,0.26791277258566976,0.3987605934827168,0.7,0.9376947040498442,0.991031041947636,0.3573923166472643,0.956386292834891,0.9945941087981061,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260716,lightgbm,platt,446668,0.005256700726266488,85848,0.003739166899636567,2.5903680324554443
0.9449945079431541,0.9974343056921013,0.0005522722592899959,0.0026245705974239733,-0.5335893473636697,0.9047176385501877,1.0,0.26791277258566976,0.3987605934827168,0.7,0.9376947040498442,0.991031041947636,0.3573923166472643,0.956386292834891,0.9945941087981061,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260716,lightgbm,beta,446668,0.005256700726266488,85848,0.003739166899636567,2.5903680324554443
0.9379100286216757,0.9966112248096983,0.0007650207844562829,0.0035428879782557487,-1.5402458906173706,0.7238085865974426,1.0,0.26791277258566976,0.38342229498563335,0.6976744186046512,0.9345794392523364,0.9900703027406216,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260716,xgboost,raw,446668,0.005256700726266488,85848,0.003739166899636567,3.1536498069763184
0.9379100286216756,0.9966112248096983,0.0006477545248344541,0.00300410739146173,-0.8112601041793823,0.8675361275672913,1.0,0.26791277258566976,0.38342229498563335,0.6976744186046512,0.9345794392523364,0.9900703027406216,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260716,xgboost,platt,446668,0.005256700726266488,85848,0.003739166899636567,3.1536498069763184
0.9379100286216756,0.9966112248096983,0.0006342041306197643,0.0029446864500641823,-0.6327106356620789,0.8822410106658936,1.0,0.26791277258566976,0.38342229498563335,0.6976744186046512,0.9345794392523364,0.9900703027406216,0.3585564610011641,0.9595015576323987,0.9947288542995885,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260716,xgboost,beta,446668,0.005256700726266488,85848,0.003739166899636567,3.1536498069763184
0.24943581770688766,0.95232556136196,0.045970916748046875,0.21799629926681519,-5.474771976470947,0.40336504578590393,0.20930232558139536,0.056074766355140186,0.09859274142747923,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260717,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.7047929763793945
0.24966962743253293,0.9523263809096812,0.0037683562841266394,0.01604580134153366,-0.8765424489974976,0.8766688108444214,0.19767441860465115,0.0529595015576324,0.07798058719417325,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260717,logistic,platt,446668,0.005256700726266488,85848,0.003739166899636567,0.7047929763793945
0.24966962743253293,0.9523263809096811,0.003199215279892087,0.013734499923884869,-0.6269590854644775,0.8803554773330688,0.19767441860465115,0.0529595015576324,0.07798058719417325,0.35348837209302325,0.4735202492211838,0.6529908175793595,0.25145518044237486,0.6728971962616822,0.8574439232142236,0.1525917297612114,0.8161993769470405,0.9623449977686322,2020-07,30,sliding180_weighted,20260717,logistic,beta,446668,0.005256700726266488,85848,0.003739166899636567,0.7047929763793945
0.9395763691226033,0.9975545424488749,0.0008135809006477397,0.003608812066211465,-1.7653484533910233,0.7194855861958249,1.0,0.26791277258566976,0.399570579069738,0.6930232558139535,0.9283489096573209,0.991377989555522,0.359720605355064,0.9626168224299065,0.9948404699605452,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260717,lightgbm,raw,446668,0.005256700726266488,85848,0.003739166899636567,2.811134099960327
0.9395763691226033,0.9975545424488749,0.0005908962451903688,0.0027770743603763954,-0.526931007496238,0.8944353212739113,1.0,0.26791277258566976,0.399570579069738,0.6930232558139535,0.9283489096573209,0.991377989555522,0.359720605355064,0.9626168224299065,0.9948404699605452,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260717,lightgbm,platt,446668,0.005256700726266488,85848,0.003739166899636567,2.811134099960327
0.9395763691226033,0.9975545424488749,0.0005877316219994809,0.0027884912526038954,-0.5736633996588744,0.8814771888639976,1.0,0.26791277258566976,0.399570579069738,0.6930232558139535,0.9283489096573209,0.991377989555522,0.359720605355064,0.9626168224299065,0.9948404699605452,0.1834595224228305,0.9813084112149533,0.9995646926198603,2020-07,30,sliding180_weighted,20260717,lightgbm,beta,446668,0.005256700726266488,85848,0.003739166899636567,2.811134099960327
0.937916597392992,0.9969271695622743,0.0007655698573216796,0.0035055200569331646,-1.5058350563049316,0.7231754064559937,1.0,0.26791277258566976,0.39390326394822345,0.6906976744186046,0.9252336448598131,0.9892161372674734,0.359720605355064,0.9626168224299065,0.9955628520643762,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260717,xgboost,raw,446668,0.005256700726266488,85848,0.003739166899636567,3.5501508712768555
0.9379165973929923,0.9969271695622745,0.0006305677816271782,0.002942814724519849,-0.6595613956451416,0.878868818283081,1.0,0.26791277258566976,0.39390326394822345,0.6906976744186046,0.9252336448598131,0.9892161372674734,0.359720605355064,0.9626168224299065,0.9955628520643762,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260717,xgboost,platt,446668,0.005256700726266488,85848,0.003739166899636567,3.5501508712768555
0.9379165973929922,0.9969271695622743,0.0006321704713627696,0.00293531222268939,-0.6248200535774231,0.8806086182594299,1.0,0.26791277258566976,0.39390326394822345,0.6906976744186046,0.9252336448598131,0.9892161372674734,0.359720605355064,0.9626168224299065,0.9955628520643762,0.18171228887594643,0.9719626168224299,0.9981971959448538,2020-07,30,sliding180_weighted,20260717,xgboost,beta,446668,0.005256700726266488,85848,0.003739166899636567,3.5501508712768555
0.4203804341507706,0.9037737149336929,0.0026394352316856384,0.015139576978981495,-1.0220301151275635,0.8448550701141357,0.6511627906976745,0.17445482866043613,0.28917556866162486,0.43953488372093025,0.5887850467289719,0.8459942109853635,0.259604190919674,0.6947040498442367,0.9430242071112725,0.1403610949330227,0.7507788161993769,0.9717498304179335,2020-07,30,sliding180_unweighted,20260716,logistic,raw,446668,0.005256700726266488,85848,0.003739166899636567,0.6711430549621582
